
Label=v(7) vs T
LabelX=T
LabelY=v(7)
Data Point Count=50005
T,v(7)
 7.1209000603906194E-008, 9.3140653632807269E-002
 7.2209000603906190E-008, 9.4431344804711229E-002
 7.3209000603906186E-008, 9.5721314236262234E-002
 7.4209000603906182E-008, 9.7010552068202333E-002
 7.5209000603906177E-008, 9.8299048446865100E-002
 7.6209000603906173E-008, 9.9586793524251108E-002
 7.7209000603906169E-008, 1.0087377745810312E-001
 7.8209000603906164E-008, 1.0215999041198133E-001
 7.9209000603906160E-008, 1.0344542255533858E-001
 8.0209000603906156E-008, 1.0473006406359538E-001
 8.1209000603906152E-008, 1.0601390511821515E-001
 8.2209000603906147E-008, 1.0729693590677916E-001
 8.3209000603906143E-008, 1.0857914662306158E-001
 8.4209000603906139E-008, 1.0986052746710438E-001
 8.5209000603906135E-008, 1.1114106864529226E-001
 8.6209000603906130E-008, 1.1242076037042750E-001
 8.7209000603906126E-008, 1.1369959286180480E-001
 8.8209000603906122E-008, 1.1497755634528595E-001
 8.9209000603906117E-008, 1.1625464105337462E-001
 9.0209000603906113E-008, 1.1753083722529090E-001
 9.1209000603906109E-008, 1.1880613510704610E-001
 9.2209000603906105E-008, 1.2008052495151707E-001
 9.3209000603906100E-008, 1.2135399701852086E-001
 9.4209000603906096E-008, 1.2262654157488910E-001
 9.5209000603906092E-008, 1.2389814889454236E-001
 9.6209000603906087E-008, 1.2516880925856461E-001
 9.7209000603906083E-008, 1.2643851295527733E-001
 9.8209000603906079E-008, 1.2770725028031388E-001
 9.9209000603906075E-008, 1.2897501153669352E-001
 1.0020900060390607E-007, 1.3024178703489581E-001
 1.0120900060390607E-007, 1.3150756709293429E-001
 1.0220900060390606E-007, 1.3277234203643076E-001
 1.0320900060390606E-007, 1.3403610219868911E-001
 1.0420900060390605E-007, 1.3529883792076916E-001
 1.0520900060390605E-007, 1.3656053955156067E-001
 1.0620900060390604E-007, 1.3782119744785684E-001
 1.0720900060390604E-007, 1.3908080197442829E-001
 1.0820900060390604E-007, 1.4033934350409641E-001
 1.0920900060390603E-007, 1.4159681241780722E-001
 1.1020900060390603E-007, 1.4285319910470468E-001
 1.1120900060390602E-007, 1.4410849396220429E-001
 1.1220900060390602E-007, 1.4536268739606634E-001
 1.1320900060390601E-007, 1.4661576982046948E-001
 1.1420900060390601E-007, 1.4786773165808356E-001
 1.1520900060390601E-007, 1.4911856334014334E-001
 1.1620900060390600E-007, 1.5036825530652129E-001
 1.1720900060390600E-007, 1.5161679800580072E-001
 1.1820900060390599E-007, 1.5286418189534878E-001
 1.1920900060390599E-007, 1.5411039744138955E-001
 1.2020900060390600E-007, 1.5535543511907673E-001
 1.2120900060390599E-007, 1.5659928541256629E-001
 1.2220900060390599E-007, 1.5784193881508973E-001
 1.2320900060390599E-007, 1.5908338582902617E-001
 1.2420900060390598E-007, 1.6032361696597527E-001
 1.2520900060390598E-007, 1.6156262274682961E-001
 1.2620900060390597E-007, 1.6280039370184729E-001
 1.2720900060390597E-007, 1.6403692037072407E-001
 1.2820900060390596E-007, 1.6527219330266582E-001
 1.2920900060390596E-007, 1.6650620305646088E-001
 1.3020900060390596E-007, 1.6773894020055199E-001
 1.3120900060390595E-007, 1.6897039531310842E-001
 1.3220900060390595E-007, 1.7020055898209818E-001
 1.3320900060390594E-007, 1.7142942180535958E-001
 1.3420900060390594E-007, 1.7265697439067348E-001
 1.3520900060390593E-007, 1.7388320735583493E-001
 1.3620900060390593E-007, 1.7510811132872475E-001
 1.3720900060390593E-007, 1.7633167694738131E-001
 1.3820900060390592E-007, 1.7755389486007209E-001
 1.3920900060390592E-007, 1.7877475572536508E-001
 1.4020900060390591E-007, 1.7999425021220014E-001
 1.4120900060390591E-007, 1.8121236899996054E-001
 1.4220900060390590E-007, 1.8242910277854382E-001
 1.4320900060390590E-007, 1.8364444224843340E-001
 1.4420900060390590E-007, 1.8485837812076930E-001
 1.4520900060390589E-007, 1.8607090111741925E-001
 1.4620900060390589E-007, 1.8728200197104961E-001
 1.4720900060390588E-007, 1.8849167142519632E-001
 1.4820900060390588E-007, 1.8969990023433533E-001
 1.4920900060390587E-007, 1.9090667916395371E-001
 1.5020900060390587E-007, 1.9211199899061979E-001
 1.5120900060390587E-007, 1.9331585050205385E-001
 1.5220900060390586E-007, 1.9451822449719869E-001
 1.5320900060390586E-007, 1.9571911178628959E-001
 1.5420900060390585E-007, 1.9691850319092491E-001
 1.5520900060390585E-007, 1.9811638954413599E-001
 1.5620900060390584E-007, 1.9931276169045739E-001
 1.5720900060390584E-007, 2.0050761048599663E-001
 1.5820900060390584E-007, 2.0170092679850440E-001
 1.5920900060390583E-007, 2.0289270150744404E-001
 1.6020900060390583E-007, 2.0408292550406154E-001
 1.6120900060390582E-007, 2.0527158969145479E-001
 1.6220900060390582E-007, 2.0645868498464354E-001
 1.6320900060390581E-007, 2.0764420231063849E-001
 1.6420900060390581E-007, 2.0882813260851091E-001
 1.6520900060390581E-007, 2.1001046682946162E-001
 1.6620900060390580E-007, 2.1119119593689029E-001
 1.6720900060390580E-007, 2.1237031090646460E-001
 1.6820900060390579E-007, 2.1354780272618906E-001
 1.6920900060390579E-007, 2.1472366239647389E-001
 1.7020900060390578E-007, 2.1589788093020393E-001
 1.7120900060390578E-007, 2.1707044935280714E-001
 1.7220900060390578E-007, 2.1824135870232356E-001
 1.7320900060390577E-007, 2.1941060002947319E-001
 1.7420900060390577E-007, 2.2057816439772504E-001
 1.7520900060390576E-007, 2.2174404288336508E-001
 1.7620900060390576E-007, 2.2290822657556444E-001
 1.7720900060390575E-007, 2.2407070657644762E-001
 1.7820900060390575E-007, 2.2523147400116053E-001
 1.7920900060390575E-007, 2.2639051997793813E-001
 1.8020900060390574E-007, 2.2754783564817271E-001
 1.8120900060390574E-007, 2.2870341216648110E-001
 1.8220900060390573E-007, 2.2985724070077262E-001
 1.8320900060390573E-007, 2.3100931243231645E-001
 1.8420900060390572E-007, 2.3215961855580891E-001
 1.8520900060390572E-007, 2.3330815027944110E-001
 1.8620900060390572E-007, 2.3445489882496573E-001
 1.8720900060390571E-007, 2.3559985542776443E-001
 1.8820900060390571E-007, 2.3674301133691467E-001
 1.8920900060390570E-007, 2.3788435781525671E-001
 1.9020900060390570E-007, 2.3902388613946016E-001
 1.9120900060390569E-007, 2.4016158760009096E-001
 1.9220900060390569E-007, 2.4129745350167778E-001
 1.9320900060390569E-007, 2.4243147516277858E-001
 1.9420900060390568E-007, 2.4356364391604649E-001
 1.9520900060390568E-007, 2.4469395110829698E-001
 1.9620900060390567E-007, 2.4582238810057308E-001
 1.9720900060390567E-007, 2.4694894626821198E-001
 1.9820900060390566E-007, 2.4807361700091074E-001
 1.9920900060390566E-007, 2.4919639170279198E-001
 2.0020900060390566E-007, 2.5031726179246994E-001
 2.0120900060390565E-007, 2.5143621870311555E-001
 2.0220900060390565E-007, 2.5255325388252259E-001
 2.0320900060390564E-007, 2.5366835879317218E-001
 2.0420900060390564E-007, 2.5478152491229894E-001
 2.0520900060390563E-007, 2.5589274373195547E-001
 2.0620900060390563E-007, 2.5700200675907775E-001
 2.0720900060390563E-007, 2.5810930551554984E-001
 2.0820900060390562E-007, 2.5921463153826868E-001
 2.0920900060390562E-007, 2.6031797637920906E-001
 2.1020900060390561E-007, 2.6141933160548775E-001
 2.1120900060390561E-007, 2.6251868879942836E-001
 2.1220900060390560E-007, 2.6361603955862528E-001
 2.1320900060390560E-007, 2.6471137549600837E-001
 2.1420900060390560E-007, 2.6580468823990655E-001
 2.1520900060390559E-007, 2.6689596943411242E-001
 2.1620900060390559E-007, 2.6798521073794512E-001
 2.1720900060390558E-007, 2.6907240382631542E-001
 2.1820900060390558E-007, 2.7015754038978812E-001
 2.1920900060390557E-007, 2.7124061213464640E-001
 2.2020900060390557E-007, 2.7232161078295453E-001
 2.2120900060390557E-007, 2.7340052807262188E-001
 2.2220900060390556E-007, 2.7447735575746557E-001
 2.2320900060390556E-007, 2.7555208560727329E-001
 2.2420900060390555E-007, 2.7662470940786688E-001
 2.2520900060390555E-007, 2.7769521896116472E-001
 2.2620900060390554E-007, 2.7876360608524420E-001
 2.2720900060390554E-007, 2.7982986261440468E-001
 2.2820900060390554E-007, 2.8089398039922958E-001
 2.2920900060390553E-007, 2.8195595130664874E-001
 2.3020900060390553E-007, 2.8301576722000088E-001
 2.3120900060390552E-007, 2.8407342003909508E-001
 2.3220900060390552E-007, 2.8512890168027311E-001
 2.3320900060390551E-007, 2.8618220407647110E-001
 2.3420900060390551E-007, 2.8723331917728112E-001
 2.3520900060390551E-007, 2.8828223894901273E-001
 2.3620900060390550E-007, 2.8932895537475467E-001
 2.3720900060390550E-007, 2.9037346045443568E-001
 2.3820900060390549E-007, 2.9141574620488592E-001
 2.3920900060390549E-007, 2.9245580465989796E-001
 2.4020900060390551E-007, 2.9349362787028743E-001
 2.4120900060390553E-007, 2.9452920790395420E-001
 2.4220900060390556E-007, 2.9556253684594275E-001
 2.4320900060390558E-007, 2.9659360679850255E-001
 2.4420900060390560E-007, 2.9762240988114874E-001
 2.4520900060390562E-007, 2.9864893823072192E-001
 2.4620900060390564E-007, 2.9967318400144888E-001
 2.4720900060390567E-007, 3.0069513936500186E-001
 2.4820900060390569E-007, 3.0171479651055910E-001
 2.4920900060390571E-007, 3.0273214764486367E-001
 2.5020900060390573E-007, 3.0374718499228381E-001
 2.5120900060390575E-007, 3.0475990079487225E-001
 2.5220900060390578E-007, 3.0577028731242495E-001
 2.5320900060390580E-007, 3.0677833682254080E-001
 2.5420900060390582E-007, 3.0778404162068046E-001
 2.5520900060390584E-007, 3.0878739402022537E-001
 2.5620900060390587E-007, 3.0978838635253625E-001
 2.5720900060390589E-007, 3.1078701096701189E-001
 2.5820900060390591E-007, 3.1178326023114772E-001
 2.5920900060390593E-007, 3.1277712653059364E-001
 2.6020900060390595E-007, 3.1376860226921327E-001
 2.6120900060390598E-007, 3.1475767986914044E-001
 2.6220900060390600E-007, 3.1574435177083870E-001
 2.6320900060390602E-007, 3.1672861043315820E-001
 2.6420900060390604E-007, 3.1771044833339340E-001
 2.6520900060390607E-007, 3.1868985796734056E-001
 2.6620900060390609E-007, 3.1966683184935579E-001
 2.6720900060390611E-007, 3.2064136251241093E-001
 2.6820900060390613E-007, 3.2161344250815205E-001
 2.6920900060390615E-007, 3.2258306440695539E-001
 2.7020900060390618E-007, 3.2355022079798440E-001
 2.7120900060390620E-007, 3.2451490428924656E-001
 2.7220900060390622E-007, 3.2547710750764991E-001
 2.7320900060390624E-007, 3.2643682309905897E-001
 2.7420900060390627E-007, 3.2739404372835129E-001
 2.7520900060390629E-007, 3.2834876207947372E-001
 2.7620900060390631E-007, 3.2930097085549787E-001
 2.7720900060390633E-007, 3.3025066277867599E-001
 2.7820900060390635E-007, 3.3119783059049679E-001
 2.7920900060390638E-007, 3.3214246705174078E-001
 2.8020900060390640E-007, 3.3308456494253569E-001
 2.8120900060390642E-007, 3.3402411706241153E-001
 2.8220900060390644E-007, 3.3496111623035568E-001
 2.8320900060390646E-007, 3.3589555528486770E-001
 2.8420900060390649E-007, 3.3682742708401436E-001
 2.8520900060390651E-007, 3.3775672450548377E-001
 2.8620900060390653E-007, 3.3868344044664006E-001
 2.8720900060390655E-007, 3.3960756782457791E-001
 2.8820900060390658E-007, 3.4052909957617611E-001
 2.8920900060390660E-007, 3.4144802865815221E-001
 2.9020900060390662E-007, 3.4236434804711569E-001
 2.9120900060390664E-007, 3.4327805073962192E-001
 2.9220900060390666E-007, 3.4418912975222621E-001
 2.9320900060390669E-007, 3.4509757812153624E-001
 2.9420900060390671E-007, 3.4600338890426591E-001
 2.9520900060390673E-007, 3.4690655517728808E-001
 2.9620900060390675E-007, 3.4780707003768790E-001
 2.9720900060390678E-007, 3.4870492660281510E-001
 2.9820900060390680E-007, 3.4960011801033691E-001
 2.9920900060390682E-007, 3.5049263741829051E-001
 3.0020900060390684E-007, 3.5138247800513484E-001
 3.0120900060390686E-007, 3.5226963296980357E-001
 3.0220900060390689E-007, 3.5315409553175642E-001
 3.0320900060390691E-007, 3.5403585893103101E-001
 3.0420900060390693E-007, 3.5491491642829504E-001
 3.0520900060390695E-007, 3.5579126130489730E-001
 3.0620900060390698E-007, 3.5666488686291897E-001
 3.0720900060390700E-007, 3.5753578642522560E-001
 3.0820900060390702E-007, 3.5840395333551700E-001
 3.0920900060390704E-007, 3.5926938095837901E-001
 3.1020900060390706E-007, 3.6013206267933368E-001
 3.1120900060390709E-007, 3.6099199190489017E-001
 3.1220900060390711E-007, 3.6184916206259510E-001
 3.1320900060390713E-007, 3.6270356660108238E-001
 3.1420900060390715E-007, 3.6355519899012390E-001
 3.1520900060390717E-007, 3.6440405272067899E-001
 3.1620900060390720E-007, 3.6525012130494439E-001
 3.1720900060390722E-007, 3.6609339827640375E-001
 3.1820900060390724E-007, 3.6693387718987680E-001
 3.1920900060390726E-007, 3.6777155162156933E-001
 3.2020900060390729E-007, 3.6860641516912157E-001
 3.2120900060390731E-007, 3.6943846145165732E-001
 3.2220900060390733E-007, 3.7026768410983291E-001
 3.2320900060390735E-007, 3.7109407680588569E-001
 3.2420900060390737E-007, 3.7191763322368243E-001
 3.2520900060390740E-007, 3.7273834706876752E-001
 3.2620900060390742E-007, 3.7355621206841139E-001
 3.2720900060390744E-007, 3.7437122197165806E-001
 3.2820900060390746E-007, 3.7518337054937317E-001
 3.2920900060390749E-007, 3.7599265159429152E-001
 3.3020900060390751E-007, 3.7679905892106447E-001
 3.3120900060390753E-007, 3.7760258636630734E-001
 3.3220900060390755E-007, 3.7840322778864638E-001
 3.3320900060390757E-007, 3.7920097706876560E-001
 3.3420900060390760E-007, 3.7999582810945415E-001
 3.3520900060390762E-007, 3.8078777483565202E-001
 3.3620900060390764E-007, 3.8157681119449705E-001
 3.3720900060390766E-007, 3.8236293115537123E-001
 3.3820900060390769E-007, 3.8314612870994647E-001
 3.3920900060390771E-007, 3.8392639787223065E-001
 3.4020900060390773E-007, 3.8470373267861357E-001
 3.4120900060390775E-007, 3.8547812718791219E-001
 3.4220900060390777E-007, 3.8624957548141636E-001
 3.4320900060390780E-007, 3.8701807166293362E-001
 3.4420900060390782E-007, 3.8778360985883509E-001
 3.4520900060390784E-007, 3.8854618421809917E-001
 3.4620900060390786E-007, 3.8930578891235751E-001
 3.4720900060390789E-007, 3.9006241813593839E-001
 3.4820900060390791E-007, 3.9081606610591230E-001
 3.4920900060390793E-007, 3.9156672706213491E-001
 3.5020900060390795E-007, 3.9231439526729195E-001
 3.5120900060390797E-007, 3.9305906500694293E-001
 3.5220900060390800E-007, 3.9380073058956439E-001
 3.5320900060390802E-007, 3.9453938634659391E-001
 3.5420900060390804E-007, 3.9527502663247305E-001
 3.5520900060390806E-007, 3.9600764582469095E-001
 3.5620900060390808E-007, 3.9673723832382662E-001
 3.5720900060390811E-007, 3.9746379855359254E-001
 3.5820900060390813E-007, 3.9818732096087650E-001
 3.5920900060390815E-007, 3.9890780001578469E-001
 3.6020900060390817E-007, 3.9962523021168361E-001
 3.6120900060390820E-007, 4.0033960606524222E-001
 3.6220900060390822E-007, 4.0105092211647392E-001
 3.6320900060390824E-007, 4.0175917292877811E-001
 3.6420900060390826E-007, 4.0246435308898204E-001
 3.6520900060390828E-007, 4.0316645720738187E-001
 3.6620900060390831E-007, 4.0386547991778404E-001
 3.6720900060390833E-007, 4.0456141587754618E-001
 3.6820900060390835E-007, 4.0525425976761820E-001
 3.6920900060390837E-007, 4.0594400629258248E-001
 3.7020900060390840E-007, 4.0663065018069494E-001
 3.7120900060390842E-007, 4.0731418618392473E-001
 3.7220900060390844E-007, 4.0799460907799456E-001
 3.7320900060390846E-007, 4.0867191366242106E-001
 3.7420900060390848E-007, 4.0934609476055384E-001
 3.7520900060390851E-007, 4.1001714721961541E-001
 3.7620900060390853E-007, 4.1068506591074061E-001
 3.7720900060390855E-007, 4.1134984572901562E-001
 3.7820900060390857E-007, 4.1201148159351725E-001
 3.7920900060390860E-007, 4.1266996844735138E-001
 3.8020900060390862E-007, 4.1332530125769207E-001
 3.8120900060390864E-007, 4.1397747501581944E-001
 3.8220900060390866E-007, 4.1462648473715857E-001
 3.8320900060390868E-007, 4.1527232546131754E-001
 3.8420900060390871E-007, 4.1591499225212453E-001
 3.8520900060390873E-007, 4.1655448019766650E-001
 3.8620900060390875E-007, 4.1719078441032664E-001
 3.8720900060390877E-007, 4.1782390002682085E-001
 3.8820900060390879E-007, 4.1845382220823590E-001
 3.8920900060390882E-007, 4.1908054614006623E-001
 3.9020900060390884E-007, 4.1970406703225005E-001
 3.9120900060390886E-007, 4.2032438011920686E-001
 3.9220900060390888E-007, 4.2094148065987330E-001
 3.9320900060390891E-007, 4.2155536393773946E-001
 3.9420900060390893E-007, 4.2216602526088531E-001
 3.9520900060390895E-007, 4.2277345996201604E-001
 3.9620900060390897E-007, 4.2337766339849814E-001
 3.9720900060390899E-007, 4.2397863095239435E-001
 3.9820900060390902E-007, 4.2457635803049987E-001
 3.9920900060390904E-007, 4.2517084006437644E-001
 4.0020900060390906E-007, 4.2576207251038795E-001
 4.0120900060390908E-007, 4.2635005084973487E-001
 4.0220900060390911E-007, 4.2693477058848878E-001
 4.0320900060390913E-007, 4.2751622725762717E-001
 4.0420900060390915E-007, 4.2809441641306684E-001
 4.0520900060390917E-007, 4.2866933363569820E-001
 4.0620900060390919E-007, 4.2924097453141946E-001
 4.0720900060390922E-007, 4.2980933473116972E-001
 4.0820900060390924E-007, 4.3037440989096221E-001
 4.0920900060390926E-007, 4.3093619569191816E-001
 4.1020900060390928E-007, 4.3149468784029926E-001
 4.1120900060390931E-007, 4.3204988206754064E-001
 4.1220900060390933E-007, 4.3260177413028339E-001
 4.1320900060390935E-007, 4.3315035981040739E-001
 4.1420900060390937E-007, 4.3369563491506291E-001
 4.1520900060390939E-007, 4.3423759527670330E-001
 4.1620900060390942E-007, 4.3477623675311644E-001
 4.1720900060390944E-007, 4.3531155522745651E-001
 4.1820900060390946E-007, 4.3584354660827523E-001
 4.1920900060390948E-007, 4.3637220682955363E-001
 4.2020900060390950E-007, 4.3689753185073288E-001
 4.2120900060390953E-007, 4.3741951765674497E-001
 4.2220900060390955E-007, 4.3793816025804350E-001
 4.2320900060390957E-007, 4.3845345569063465E-001
 4.2420900060390959E-007, 4.3896540001610646E-001
 4.2520900060390962E-007, 4.3947398932166010E-001
 4.2620900060390964E-007, 4.3997921972013887E-001
 4.2720900060390966E-007, 4.4048108735005831E-001
 4.2820900060390968E-007, 4.4097958837563583E-001
 4.2920900060390970E-007, 4.4147471898681967E-001
 4.3020900060390973E-007, 4.4196647539931810E-001
 4.3120900060390975E-007, 4.4245485385462896E-001
 4.3220900060390977E-007, 4.4293985062006719E-001
 4.3320900060390979E-007, 4.4342146198879451E-001
 4.3420900060390982E-007, 4.4389968427984722E-001
 4.3520900060390984E-007, 4.4437451383816423E-001
 4.3620900060390986E-007, 4.4484594703461522E-001
 4.3720900060390988E-007, 4.4531398026602836E-001
 4.3820900060390990E-007, 4.4577860995521801E-001
 4.3920900060390993E-007, 4.4623983255101135E-001
 4.4020900060390995E-007, 4.4669764452827659E-001
 4.4120900060390997E-007, 4.4715204238794903E-001
 4.4220900060390999E-007, 4.4760302265705815E-001
 4.4320900060391002E-007, 4.4805058188875418E-001
 4.4420900060391004E-007, 4.4849471666233454E-001
 4.4520900060391006E-007, 4.4893542358326949E-001
 4.4620900060391008E-007, 4.4937269928322882E-001
 4.4720900060391010E-007, 4.4980654042010693E-001
 4.4820900060391013E-007, 4.5023694367804884E-001
 4.4920900060391015E-007, 4.5066390576747506E-001
 4.5020900060391017E-007, 4.5108742342510727E-001
 4.5120900060391019E-007, 4.5150749341399293E-001
 4.5220900060391021E-007, 4.5192411252353004E-001
 4.5320900060391024E-007, 4.5233727756949171E-001
 4.5420900060391026E-007, 4.5274698539405056E-001
 4.5520900060391028E-007, 4.5315323286580284E-001
 4.5620900060391030E-007, 4.5355601687979247E-001
 4.5720900060391033E-007, 4.5395533435753416E-001
 4.5820900060391035E-007, 4.5435118224703797E-001
 4.5920900060391037E-007, 4.5474355752283169E-001
 4.6020900060391039E-007, 4.5513245718598450E-001
 4.6120900060391041E-007, 4.5551787826412993E-001
 4.6220900060391044E-007, 4.5589981781148814E-001
 4.6320900060391046E-007, 4.5627827290888862E-001
 4.6420900060391048E-007, 4.5665324066379270E-001
 4.6520900060391050E-007, 4.5702471821031593E-001
 4.6620900060391053E-007, 4.5739270270924859E-001
 4.6720900060391055E-007, 4.5775719134807946E-001
 4.6820900060391057E-007, 4.5811818134101562E-001
 4.6920900060391059E-007, 4.5847566992900440E-001
 4.7020900060391061E-007, 4.5882965437975454E-001
 4.7120900060391064E-007, 4.5918013198775709E-001
 4.7220900060391066E-007, 4.5952710007430575E-001
 4.7320900060391068E-007, 4.5987055598751747E-001
 4.7420900060391070E-007, 4.6021049710235312E-001
 4.7520900060391073E-007, 4.6054692082063686E-001
 4.7620900060391075E-007, 4.6087982457107673E-001
 4.7720900060391077E-007, 4.6120920580928382E-001
 4.7820900060391074E-007, 4.6153506201779160E-001
 4.7920900060391071E-007, 4.6185739070607584E-001
 4.8020900060391068E-007, 4.6217618941057276E-001
 4.8120900060391065E-007, 4.6249145569469857E-001
 4.8220900060391062E-007, 4.6280318714886787E-001
 4.8320900060391059E-007, 4.6311138139051183E-001
 4.8420900060391055E-007, 4.6341603606409670E-001
 4.8520900060391052E-007, 4.6371714884114174E-001
 4.8620900060391049E-007, 4.6401471742023692E-001
 4.8720900060391046E-007, 4.6430873952706048E-001
 4.8820900060391043E-007, 4.6459921291439665E-001
 4.8920900060391040E-007, 4.6488613536215251E-001
 4.9020900060391037E-007, 4.6516950467737489E-001
 4.9120900060391034E-007, 4.6544931869426731E-001
 4.9220900060391031E-007, 4.6572557527420666E-001
 4.9320900060391028E-007, 4.6599827230575919E-001
 4.9420900060391025E-007, 4.6626740770469693E-001
 4.9520900060391022E-007, 4.6653297941401362E-001
 4.9620900060391019E-007, 4.6679498540393999E-001
 4.9720900060391015E-007, 4.6705342367196001E-001
 4.9820900060391012E-007, 4.6730829224282566E-001
 4.9920900060391009E-007, 4.6755958916857215E-001
 5.0020900060391006E-007, 4.6780731252853297E-001
 5.0120900060391003E-007, 4.6805146042935408E-001
 5.0220900060391000E-007, 4.6829203100500921E-001
 5.0320900060390997E-007, 4.6852902241681332E-001
 5.0420900060390994E-007, 4.6876243285343705E-001
 5.0520900060390991E-007, 4.6899226053092047E-001
 5.0620900060390988E-007, 4.6921850369268692E-001
 5.0720900060390985E-007, 4.6944116060955615E-001
 5.0820900060390982E-007, 4.6966022957975739E-001
 5.0920900060390979E-007, 4.6987570892894293E-001
 5.1020900060390975E-007, 4.7008759701020064E-001
 5.1120900060390972E-007, 4.7029589220406620E-001
 5.1220900060390969E-007, 4.7050059291853591E-001
 5.1320900060390966E-007, 4.7070169758907882E-001
 5.1420900060390963E-007, 4.7089920467864865E-001
 5.1520900060390960E-007, 4.7109311267769521E-001
 5.1620900060390957E-007, 4.7128342010417673E-001
 5.1720900060390954E-007, 4.7147012550357004E-001
 5.1820900060390951E-007, 4.7165322744888272E-001
 5.1920900060390948E-007, 4.7183272454066355E-001
 5.2020900060390945E-007, 4.7200861540701339E-001
 5.2120900060390942E-007, 4.7218089870359509E-001
 5.2220900060390939E-007, 4.7234957311364484E-001
 5.2320900060390936E-007, 4.7251463734798099E-001
 5.2420900060390932E-007, 4.7267609014501516E-001
 5.2520900060390929E-007, 4.7283393027076065E-001
 5.2620900060390926E-007, 4.7298815651884285E-001
 5.2720900060390923E-007, 4.7313876771050789E-001
 5.2820900060390920E-007, 4.7328576269463202E-001
 5.2920900060390917E-007, 4.7342914034772998E-001
